The guard liked that a hippo hunted .	* guard ( 1 ) ; hippo ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND hunt ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Harper tolerated that Paula lended Emma the cake in a vehicle .	Harper ( 0 ) ; Paula ( 3 ) ; Emma ( 5 ) ; * cake ( 7 ) ; vehicle ( 10 ) ; tolerate ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND lend ( 4 ) AND agent ( 4 , 3 ) AND recipient ( 4 , 5 ) AND theme ( 4 , 7 ) AND nmod . in ( 7 , 10 )	prim_to_subj_proper
Emma tossed the hedgehog in the mug .	Emma ( 0 ) ; * hedgehog ( 3 ) ; * mug ( 6 ) ; toss ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . in ( 3 , 6 )	subj_to_obj_common
A cobra burned .	cobra ( 1 ) ; burn ( 2 ) AND theme ( 2 , 1 )	only_seen_as_transitive_subj_as_unacc_subj
Lucas ate the hedgehog beside a road .	Lucas ( 0 ) ; * hedgehog ( 3 ) ; road ( 6 ) ; eat ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	subj_to_obj_common
Ava shattered the girl on the stage .	Ava ( 0 ) ; * girl ( 3 ) ; * stage ( 6 ) ; shatter ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	unacc_to_transitive
Savannah liked Lina .	Savannah ( 0 ) ; Lina ( 2 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	subj_to_obj_proper
Paula rolled a monkey .	Paula ( 0 ) ; monkey ( 3 ) ; roll ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	prim_to_subj_proper
A boy baked the hammer in a cup in a storage .	boy ( 1 ) ; * hammer ( 4 ) ; cup ( 7 ) ; storage ( 10 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 ) AND nmod . in ( 7 , 10 )	obj_omitted_transitive_to_transitive
Abigail liked that the cobra doubled .	Abigail ( 0 ) ; * cobra ( 4 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND double ( 5 ) AND theme ( 5 , 4 )	only_seen_as_transitive_subj_as_unacc_subj
Emma liked Paula .	Emma ( 0 ) ; Paula ( 2 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	prim_to_obj_proper
Paula gave a cake in the room to James .	Paula ( 0 ) ; cake ( 3 ) ; * room ( 6 ) ; James ( 8 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 ) AND nmod . in ( 3 , 6 )	prim_to_subj_proper
The child shipped the boy the fig beside a seat .	* child ( 1 ) ; * boy ( 4 ) ; * fig ( 6 ) ; seat ( 9 ) ; ship ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 4 ) AND theme ( 2 , 6 ) AND nmod . beside ( 6 , 9 )	pp_dative_to_do_dative
A girl in a garden was served the doll by the bunny on the pedestal .	girl ( 1 ) ; garden ( 4 ) ; * doll ( 8 ) ; * bunny ( 11 ) ; * pedestal ( 14 ) ; nmod . in ( 1 , 4 ) AND serve ( 6 ) AND recipient ( 6 , 1 ) AND theme ( 6 , 8 ) AND agent ( 6 , 11 ) AND nmod . on ( 11 , 14 )	obj_pp_to_subj_pp
The shark respected Alexander .	* shark ( 1 ) ; Alexander ( 3 ) ; respect ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	prim_to_subj_common
Liam promised a cookie in the car in the vehicle on the rock in the mug in a envelope beside the tree on a table beside a house on a piano beside the hedge to a girl .	Liam ( 0 ) ; cookie ( 3 ) ; * car ( 6 ) ; * vehicle ( 9 ) ; * rock ( 12 ) ; * mug ( 15 ) ; envelope ( 18 ) ; * tree ( 21 ) ; table ( 24 ) ; house ( 27 ) ; piano ( 30 ) ; * hedge ( 33 ) ; girl ( 36 ) ; promise ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 36 ) AND nmod . in ( 3 , 6 ) AND nmod . in ( 6 , 9 ) AND nmod . on ( 9 , 12 ) AND nmod . in ( 12 , 15 ) AND nmod . in ( 15 , 18 ) AND nmod . beside ( 18 , 21 ) AND nmod . on ( 21 , 24 ) AND nmod . beside ( 24 , 27 ) AND nmod . on ( 27 , 30 ) AND nmod . beside ( 30 , 33 )	pp_recursion
A manager sold a rose on the surface beside a cup on the cookie beside the bag beside the box in a hole beside a book on a corpse on a road beside a table on a bench to the frog .	manager ( 1 ) ; rose ( 4 ) ; * surface ( 7 ) ; cup ( 10 ) ; * cookie ( 13 ) ; * bag ( 16 ) ; * box ( 19 ) ; hole ( 22 ) ; book ( 25 ) ; corpse ( 28 ) ; road ( 31 ) ; table ( 34 ) ; bench ( 37 ) ; * frog ( 40 ) ; sell ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 40 ) AND nmod . on ( 4 , 7 ) AND nmod . beside ( 7 , 10 ) AND nmod . on ( 10 , 13 ) AND nmod . beside ( 13 , 16 ) AND nmod . beside ( 16 , 19 ) AND nmod . in ( 19 , 22 ) AND nmod . beside ( 22 , 25 ) AND nmod . on ( 25 , 28 ) AND nmod . on ( 28 , 31 ) AND nmod . beside ( 31 , 34 ) AND nmod . on ( 34 , 37 )	pp_recursion
Oliver slipped a girl a cookie on the box in the bag on a shelf in a cup .	Oliver ( 0 ) ; girl ( 3 ) ; cookie ( 5 ) ; * box ( 8 ) ; * bag ( 11 ) ; shelf ( 14 ) ; cup ( 17 ) ; slip ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . on ( 5 , 8 ) AND nmod . in ( 8 , 11 ) AND nmod . on ( 11 , 14 ) AND nmod . in ( 14 , 17 )	pp_recursion
A cat believed that Emma wished that Olivia liked that Claire hoped that the pony liked that James liked that Henry confessed that Lucas was given the cake by the customer .	cat ( 1 ) ; Emma ( 4 ) ; Olivia ( 7 ) ; Claire ( 10 ) ; * pony ( 14 ) ; James ( 17 ) ; Henry ( 20 ) ; Lucas ( 23 ) ; * cake ( 27 ) ; * customer ( 30 ) ; believe ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 5 ) AND wish ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 8 ) AND like ( 8 ) AND agent ( 8 , 7 ) AND ccomp ( 8 , 11 ) AND hope ( 11 ) AND agent ( 11 , 10 ) AND ccomp ( 11 , 15 ) AND like ( 15 ) AND agent ( 15 , 14 ) AND ccomp ( 15 , 18 ) AND like ( 18 ) AND agent ( 18 , 17 ) AND ccomp ( 18 , 21 ) AND confess ( 21 ) AND agent ( 21 , 20 ) AND ccomp ( 21 , 25 ) AND give ( 25 ) AND recipient ( 25 , 23 ) AND theme ( 25 , 27 ) AND agent ( 25 , 30 )	cp_recursion
Paula shortened the pickle .	Paula ( 0 ) ; * pickle ( 3 ) ; shorten ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	prim_to_subj_proper
A boy squeezed Claire .	boy ( 1 ) ; Claire ( 3 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	passive_to_active
Paula longed to investigate .	Paula ( 0 ) ; long ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND investigate ( 3 ) AND agent ( 3 , 0 )	prim_to_subj_proper
Emma thought that a cobra rolled .	Emma ( 0 ) ; cobra ( 4 ) ; think ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND roll ( 5 ) AND theme ( 5 , 4 )	only_seen_as_transitive_subj_as_unacc_subj
Oliver itched to crawl .	Oliver ( 0 ) ; itch ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND crawl ( 3 ) AND agent ( 3 , 0 )	prim_to_inf_arg
The father liked that Emma hoped that Audrey said that a sheep respected that a girl liked that Benjamin imagined that the boy liked that the doctor ate .	* father ( 1 ) ; Emma ( 4 ) ; Audrey ( 7 ) ; sheep ( 11 ) ; girl ( 15 ) ; Benjamin ( 18 ) ; * boy ( 22 ) ; * doctor ( 26 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 5 ) AND hope ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 8 ) AND say ( 8 ) AND agent ( 8 , 7 ) AND ccomp ( 8 , 12 ) AND respect ( 12 ) AND agent ( 12 , 11 ) AND ccomp ( 12 , 16 ) AND like ( 16 ) AND agent ( 16 , 15 ) AND ccomp ( 16 , 19 ) AND imagine ( 19 ) AND agent ( 19 , 18 ) AND ccomp ( 19 , 23 ) AND like ( 23 ) AND agent ( 23 , 22 ) AND ccomp ( 23 , 27 ) AND eat ( 27 ) AND agent ( 27 , 26 )	cp_recursion
Olivia teleported the cake to a hen .	Olivia ( 0 ) ; * cake ( 3 ) ; hen ( 6 ) ; teleport ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 6 )	do_dative_to_pp_dative
Charlie dusted Lillian .	Charlie ( 0 ) ; Lillian ( 2 ) ; dust ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	obj_to_subj_proper
Mila said that a cobra froze .	Mila ( 0 ) ; cobra ( 4 ) ; say ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND freeze ( 5 ) AND theme ( 5 , 4 )	only_seen_as_transitive_subj_as_unacc_subj
Emma believed that Noah gave Liam Lina .	Emma ( 0 ) ; Noah ( 3 ) ; Liam ( 5 ) ; Lina ( 6 ) ; believe ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 4 ) AND give ( 4 ) AND agent ( 4 , 3 ) AND recipient ( 4 , 5 ) AND theme ( 4 , 6 )	subj_to_obj_proper
The duke handed Lina to Avery .	* duke ( 1 ) ; Lina ( 3 ) ; Avery ( 5 ) ; hand ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 ) AND recipient ( 2 , 5 )	subj_to_obj_proper
The shark gave William the cake beside the car .	* shark ( 1 ) ; William ( 3 ) ; * cake ( 5 ) ; * car ( 8 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 ) AND nmod . beside ( 5 , 8 )	prim_to_subj_common
A hippo cooked .	hippo ( 1 ) ; cook ( 2 ) AND agent ( 2 , 1 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A chief baked the book .	chief ( 1 ) ; * book ( 4 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_omitted_transitive_to_transitive
The fly baked the donut beside the shoe .	* fly ( 1 ) ; * donut ( 4 ) ; * shoe ( 7 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 )	obj_omitted_transitive_to_transitive
Paula offered Noah a balloon in the car .	Paula ( 0 ) ; Noah ( 2 ) ; balloon ( 4 ) ; * car ( 7 ) ; offer ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 2 ) AND theme ( 1 , 4 ) AND nmod . in ( 4 , 7 )	prim_to_subj_proper
Emma sold the hedgehog on the pedestal to Liam .	Emma ( 0 ) ; * hedgehog ( 3 ) ; * pedestal ( 6 ) ; Liam ( 8 ) ; sell ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 ) AND nmod . on ( 3 , 6 )	subj_to_obj_common
A kid declared that a lion liked that Jack liked that Emma liked that Olivia noticed that a prince said that a girl dreamed that Scarlett expected that Isabella confessed that a teacher painted .	kid ( 1 ) ; lion ( 5 ) ; Jack ( 8 ) ; Emma ( 11 ) ; Olivia ( 14 ) ; prince ( 18 ) ; girl ( 22 ) ; Scarlett ( 25 ) ; Isabella ( 28 ) ; teacher ( 32 ) ; declare ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND like ( 6 ) AND agent ( 6 , 5 ) AND ccomp ( 6 , 9 ) AND like ( 9 ) AND agent ( 9 , 8 ) AND ccomp ( 9 , 12 ) AND like ( 12 ) AND agent ( 12 , 11 ) AND ccomp ( 12 , 15 ) AND notice ( 15 ) AND agent ( 15 , 14 ) AND ccomp ( 15 , 19 ) AND say ( 19 ) AND agent ( 19 , 18 ) AND ccomp ( 19 , 23 ) AND dream ( 23 ) AND agent ( 23 , 22 ) AND ccomp ( 23 , 26 ) AND expect ( 26 ) AND agent ( 26 , 25 ) AND ccomp ( 26 , 29 ) AND confess ( 29 ) AND agent ( 29 , 28 ) AND ccomp ( 29 , 33 ) AND paint ( 33 ) AND agent ( 33 , 32 )	cp_recursion
A cockroach shortened Emma .	cockroach ( 1 ) ; Emma ( 3 ) ; shorten ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	obj_to_subj_common
A cockroach discovered the cake .	cockroach ( 1 ) ; * cake ( 4 ) ; discover ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	obj_to_subj_common
A dog shattered a cake in the tin on the rock .	dog ( 1 ) ; cake ( 4 ) ; * tin ( 7 ) ; * rock ( 10 ) ; shatter ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . in ( 4 , 7 ) AND nmod . on ( 7 , 10 )	unacc_to_transitive
A driver valued that the cobra reddened .	driver ( 1 ) ; * cobra ( 5 ) ; value ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND redden ( 6 ) AND theme ( 6 , 5 )	only_seen_as_transitive_subj_as_unacc_subj
A shark gave Isabella the cookie beside a bed .	shark ( 1 ) ; Isabella ( 3 ) ; * cookie ( 5 ) ; bed ( 8 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 ) AND nmod . beside ( 5 , 8 )	prim_to_subj_common
Liam rolled a hedgehog beside a stage .	Liam ( 0 ) ; hedgehog ( 3 ) ; stage ( 6 ) ; roll ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	subj_to_obj_common
Charlie rolled a friend beside the table .	Charlie ( 0 ) ; friend ( 3 ) ; * table ( 6 ) ; roll ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	obj_to_subj_proper
Olivia liked that the cobra rolled .	Olivia ( 0 ) ; * cobra ( 4 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND roll ( 5 ) AND theme ( 5 , 4 )	only_seen_as_transitive_subj_as_unacc_subj
The consumer teleported a watch beside the table to a duke .	* consumer ( 1 ) ; watch ( 4 ) ; * table ( 7 ) ; duke ( 10 ) ; teleport ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND recipient ( 2 , 10 ) AND nmod . beside ( 4 , 7 )	do_dative_to_pp_dative
Emma baked the box beside a table .	Emma ( 0 ) ; * box ( 3 ) ; table ( 6 ) ; bake ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	obj_omitted_transitive_to_transitive
The friend discovered Lina .	* friend ( 1 ) ; Lina ( 3 ) ; discover ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	subj_to_obj_proper
The girl in a bathtub was given a cake in the house .	* girl ( 1 ) ; bathtub ( 4 ) ; cake ( 8 ) ; * house ( 11 ) ; nmod . in ( 1 , 4 ) AND give ( 6 ) AND recipient ( 6 , 1 ) AND theme ( 6 , 8 ) AND nmod . in ( 8 , 11 )	obj_pp_to_subj_pp
William declared that a hippo ran .	William ( 0 ) ; hippo ( 4 ) ; declare ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND run ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_unerg_subj
The cockroach liked a doll on a table .	* cockroach ( 1 ) ; doll ( 4 ) ; table ( 7 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	obj_to_subj_common
The turkey expected that James supported that the boy said that the girl liked that Bella liked that the passenger wished that a mouse tolerated that Grace supported that a butterfly wished that the chicken liked that a cat hoped that Liam expected that a cake shortened .	* turkey ( 1 ) ; James ( 4 ) ; * boy ( 8 ) ; * girl ( 12 ) ; Bella ( 15 ) ; * passenger ( 19 ) ; mouse ( 23 ) ; Grace ( 26 ) ; butterfly ( 30 ) ; * chicken ( 34 ) ; cat ( 38 ) ; Liam ( 41 ) ; cake ( 45 ) ; expect ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 5 ) AND support ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 9 ) AND say ( 9 ) AND agent ( 9 , 8 ) AND ccomp ( 9 , 13 ) AND like ( 13 ) AND agent ( 13 , 12 ) AND ccomp ( 13 , 16 ) AND like ( 16 ) AND agent ( 16 , 15 ) AND ccomp ( 16 , 20 ) AND wish ( 20 ) AND agent ( 20 , 19 ) AND ccomp ( 20 , 24 ) AND tolerate ( 24 ) AND agent ( 24 , 23 ) AND ccomp ( 24 , 27 ) AND support ( 27 ) AND agent ( 27 , 26 ) AND ccomp ( 27 , 31 ) AND wish ( 31 ) AND agent ( 31 , 30 ) AND ccomp ( 31 , 35 ) AND like ( 35 ) AND agent ( 35 , 34 ) AND ccomp ( 35 , 39 ) AND hope ( 39 ) AND agent ( 39 , 38 ) AND ccomp ( 39 , 42 ) AND expect ( 42 ) AND agent ( 42 , 41 ) AND ccomp ( 42 , 46 ) AND shorten ( 46 ) AND theme ( 46 , 45 )	cp_recursion
The boy decomposed the shark on a chair .	* boy ( 1 ) ; * shark ( 4 ) ; chair ( 7 ) ; decompose ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . on ( 4 , 7 )	prim_to_obj_common
Isabella shipped a boy a cake on a table .	Isabella ( 0 ) ; boy ( 3 ) ; cake ( 5 ) ; table ( 8 ) ; ship ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 ) AND nmod . on ( 5 , 8 )	pp_dative_to_do_dative
Riley shattered Isabella .	Riley ( 0 ) ; Isabella ( 2 ) ; shatter ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	unacc_to_transitive
A girl noticed that a hippo ate .	girl ( 1 ) ; hippo ( 5 ) ; notice ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl in a cage knew .	girl ( 1 ) ; cage ( 4 ) ; nmod . in ( 1 , 4 ) AND know ( 5 ) AND agent ( 5 , 1 )	obj_pp_to_subj_pp
The boy gave Camila Paula .	* boy ( 1 ) ; Camila ( 3 ) ; Paula ( 4 ) ; give ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 4 )	prim_to_obj_proper
A boy liked that the hippo ate .	boy ( 1 ) ; * hippo ( 5 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND eat ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Liam shipped the baby a crown .	Liam ( 0 ) ; * baby ( 3 ) ; crown ( 5 ) ; ship ( 1 ) AND agent ( 1 , 0 ) AND recipient ( 1 , 3 ) AND theme ( 1 , 5 )	pp_dative_to_do_dative
James fed a hedgehog in the house to Emma .	James ( 0 ) ; hedgehog ( 3 ) ; * house ( 6 ) ; Emma ( 8 ) ; feed ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 ) AND nmod . in ( 3 , 6 )	subj_to_obj_common
Liam teleported a rose on the bed to Emma .	Liam ( 0 ) ; rose ( 3 ) ; * bed ( 6 ) ; Emma ( 8 ) ; teleport ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 8 ) AND nmod . on ( 3 , 6 )	do_dative_to_pp_dative
The chicken squeezed a monkey .	* chicken ( 1 ) ; monkey ( 4 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	passive_to_active
The child in a pyramid observed .	* child ( 1 ) ; pyramid ( 4 ) ; nmod . in ( 1 , 4 ) AND observe ( 5 ) AND agent ( 5 , 1 )	obj_pp_to_subj_pp
A king on a table tolerated that a balloon beside the bear was liked .	king ( 1 ) ; table ( 4 ) ; balloon ( 8 ) ; * bear ( 11 ) ; nmod . on ( 1 , 4 ) AND tolerate ( 5 ) AND agent ( 5 , 1 ) AND ccomp ( 5 , 13 ) AND nmod . beside ( 8 , 11 ) AND like ( 13 ) AND theme ( 13 , 8 )	obj_pp_to_subj_pp
The shark painted Olivia .	* shark ( 1 ) ; Olivia ( 3 ) ; paint ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	prim_to_subj_common
A consumer shattered Emma .	consumer ( 1 ) ; Emma ( 3 ) ; shatter ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	unacc_to_transitive
The judge squeezed the cake beside a table .	* judge ( 1 ) ; * cake ( 4 ) ; table ( 7 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 )	passive_to_active
A girl noticed that a hippo painted .	girl ( 1 ) ; hippo ( 5 ) ; notice ( 2 ) AND agent ( 2 , 1 ) AND ccomp ( 2 , 6 ) AND paint ( 6 ) AND agent ( 6 , 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Audrey squeezed the child beside a tree .	Audrey ( 0 ) ; * child ( 3 ) ; tree ( 6 ) ; squeeze ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	passive_to_active
Charlie appreciated the donut .	Charlie ( 0 ) ; * donut ( 3 ) ; appreciate ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	obj_to_subj_proper
Ava shattered a cake on the table .	Ava ( 0 ) ; cake ( 3 ) ; * table ( 6 ) ; shatter ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . on ( 3 , 6 )	unacc_to_transitive
A scarf was blessed by a girl .	scarf ( 1 ) ; girl ( 6 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 6 )	active_to_passive
The monkey shattered the cake .	* monkey ( 1 ) ; * cake ( 4 ) ; shatter ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 )	unacc_to_transitive
Charlie sketched the girl .	Charlie ( 0 ) ; * girl ( 3 ) ; sketch ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 )	obj_to_subj_proper
Madison loved Paula .	Madison ( 0 ) ; Paula ( 2 ) ; love ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 )	prim_to_obj_proper
A girl baked the box beside a barrel .	girl ( 1 ) ; * box ( 4 ) ; barrel ( 7 ) ; bake ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 4 ) AND nmod . beside ( 4 , 7 )	obj_omitted_transitive_to_transitive
The girl lended Ava the cake in a glass beside a bed in the vehicle on a chessboard in the castle in the room in the can in the truck on the towel .	* girl ( 1 ) ; Ava ( 3 ) ; * cake ( 5 ) ; glass ( 8 ) ; bed ( 11 ) ; * vehicle ( 14 ) ; chessboard ( 17 ) ; * castle ( 20 ) ; * room ( 23 ) ; * can ( 26 ) ; * truck ( 29 ) ; * towel ( 32 ) ; lend ( 2 ) AND agent ( 2 , 1 ) AND recipient ( 2 , 3 ) AND theme ( 2 , 5 ) AND nmod . in ( 5 , 8 ) AND nmod . beside ( 8 , 11 ) AND nmod . in ( 11 , 14 ) AND nmod . on ( 14 , 17 ) AND nmod . in ( 17 , 20 ) AND nmod . in ( 20 , 23 ) AND nmod . in ( 23 , 26 ) AND nmod . in ( 26 , 29 ) AND nmod . on ( 29 , 32 )	pp_recursion
The shark studied .	* shark ( 1 ) ; study ( 2 ) AND agent ( 2 , 1 )	prim_to_subj_common
A buyer liked Paula .	buyer ( 1 ) ; Paula ( 3 ) ; like ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	prim_to_obj_proper
Emma teleported the watch beside the table to the cat .	Emma ( 0 ) ; * watch ( 3 ) ; * table ( 6 ) ; * cat ( 9 ) ; teleport ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND recipient ( 1 , 9 ) AND nmod . beside ( 3 , 6 )	do_dative_to_pp_dative
Ethan hoped that the sailor liked that Liam said that the boy admired that Aria liked that Isabella liked that Emma liked that Madison liked that the lollipop was examined .	Ethan ( 0 ) ; * sailor ( 4 ) ; Liam ( 7 ) ; * boy ( 11 ) ; Aria ( 14 ) ; Isabella ( 17 ) ; Emma ( 20 ) ; Madison ( 23 ) ; * lollipop ( 27 ) ; hope ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND like ( 5 ) AND agent ( 5 , 4 ) AND ccomp ( 5 , 8 ) AND say ( 8 ) AND agent ( 8 , 7 ) AND ccomp ( 8 , 12 ) AND admire ( 12 ) AND agent ( 12 , 11 ) AND ccomp ( 12 , 15 ) AND like ( 15 ) AND agent ( 15 , 14 ) AND ccomp ( 15 , 18 ) AND like ( 18 ) AND agent ( 18 , 17 ) AND ccomp ( 18 , 21 ) AND like ( 21 ) AND agent ( 21 , 20 ) AND ccomp ( 21 , 24 ) AND like ( 24 ) AND agent ( 24 , 23 ) AND ccomp ( 24 , 29 ) AND examine ( 29 ) AND theme ( 29 , 27 )	cp_recursion
A cake was blessed by Ethan .	cake ( 1 ) ; Ethan ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
Charlotte gave Lina to a girl .	Charlotte ( 0 ) ; Lina ( 2 ) ; girl ( 5 ) ; give ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 2 ) AND recipient ( 1 , 5 )	subj_to_obj_proper
A rose was blessed by Michael .	rose ( 1 ) ; Michael ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
Liam liked that the hippo ran .	Liam ( 0 ) ; * hippo ( 4 ) ; like ( 1 ) AND agent ( 1 , 0 ) AND ccomp ( 1 , 5 ) AND run ( 5 ) AND agent ( 5 , 4 )	only_seen_as_unacc_subj_as_unerg_subj
A raisin was blessed by Mila .	raisin ( 1 ) ; Mila ( 5 ) ; bless ( 3 ) AND theme ( 3 , 1 ) AND agent ( 3 , 5 )	active_to_passive
The baby squeezed James .	* baby ( 1 ) ; James ( 3 ) ; squeeze ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 3 )	passive_to_active
Charlie wanted to jog .	Charlie ( 0 ) ; want ( 1 ) AND agent ( 1 , 0 ) AND xcomp ( 1 , 3 ) AND jog ( 3 ) AND agent ( 3 , 0 )	obj_to_subj_proper
Paula pierced a patient beside the bed .	Paula ( 0 ) ; patient ( 3 ) ; * bed ( 6 ) ; pierce ( 1 ) AND agent ( 1 , 0 ) AND theme ( 1 , 3 ) AND nmod . beside ( 3 , 6 )	prim_to_subj_proper
